real_path,fake_path
../data/Real/Aff-Wild2_v3/172/00001.jpg,../data/Fake/Aff-Wild2_v3/172/00001.png
../data/Real/Aff-Wild2_v3/172/00017.jpg,../data/Fake/Aff-Wild2_v3/172/00017.png
../data/Real/Aff-Wild2_v3/172/00033.jpg,../data/Fake/Aff-Wild2_v3/172/00033.png
../data/Real/Aff-Wild2_v3/172/00049.jpg,../data/Fake/Aff-Wild2_v3/172/00049.png
../data/Real/Aff-Wild2_v3/172/00065.jpg,../data/Fake/Aff-Wild2_v3/172/00065.png
../data/Real/Aff-Wild2_v3/172/00081.jpg,../data/Fake/Aff-Wild2_v3/172/00081.png
../data/Real/Aff-Wild2_v3/172/00097.jpg,../data/Fake/Aff-Wild2_v3/172/00097.png
../data/Real/Aff-Wild2_v3/172/00113.jpg,../data/Fake/Aff-Wild2_v3/172/00113.png
../data/Real/Aff-Wild2_v3/172/00129.jpg,../data/Fake/Aff-Wild2_v3/172/00129.png
../data/Real/Aff-Wild2_v3/172/00145.jpg,../data/Fake/Aff-Wild2_v3/172/00145.png
../data/Real/Aff-Wild2_v3/172/00161.jpg,../data/Fake/Aff-Wild2_v3/172/00161.png
../data/Real/Aff-Wild2_v3/172/00177.jpg,../data/Fake/Aff-Wild2_v3/172/00177.png
../data/Real/Aff-Wild2_v3/172/00193.jpg,../data/Fake/Aff-Wild2_v3/172/00193.png
../data/Real/Aff-Wild2_v3/172/00209.jpg,../data/Fake/Aff-Wild2_v3/172/00209.png
../data/Real/Aff-Wild2_v3/172/00225.jpg,../data/Fake/Aff-Wild2_v3/172/00225.png
../data/Real/Aff-Wild2_v3/172/00241.jpg,../data/Fake/Aff-Wild2_v3/172/00241.png
../data/Real/Aff-Wild2_v3/172/00257.jpg,../data/Fake/Aff-Wild2_v3/172/00257.png
../data/Real/Aff-Wild2_v3/172/00273.jpg,../data/Fake/Aff-Wild2_v3/172/00273.png
../data/Real/Aff-Wild2_v3/172/00289.jpg,../data/Fake/Aff-Wild2_v3/172/00289.png
../data/Real/Aff-Wild2_v3/172/00305.jpg,../data/Fake/Aff-Wild2_v3/172/00305.png
../data/Real/Aff-Wild2_v3/172/00321.jpg,../data/Fake/Aff-Wild2_v3/172/00321.png
../data/Real/Aff-Wild2_v3/172/00337.jpg,../data/Fake/Aff-Wild2_v3/172/00337.png
../data/Real/Aff-Wild2_v3/172/00353.jpg,../data/Fake/Aff-Wild2_v3/172/00353.png
../data/Real/Aff-Wild2_v3/172/00369.jpg,../data/Fake/Aff-Wild2_v3/172/00369.png
../data/Real/Aff-Wild2_v3/172/00385.jpg,../data/Fake/Aff-Wild2_v3/172/00385.png
../data/Real/Aff-Wild2_v3/172/00401.jpg,../data/Fake/Aff-Wild2_v3/172/00401.png
../data/Real/Aff-Wild2_v3/172/00417.jpg,../data/Fake/Aff-Wild2_v3/172/00417.png
../data/Real/Aff-Wild2_v3/172/00433.jpg,../data/Fake/Aff-Wild2_v3/172/00433.png
../data/Real/Aff-Wild2_v3/172/00449.jpg,../data/Fake/Aff-Wild2_v3/172/00449.png
../data/Real/Aff-Wild2_v3/172/00465.jpg,../data/Fake/Aff-Wild2_v3/172/00465.png
../data/Real/Aff-Wild2_v3/172/00481.jpg,../data/Fake/Aff-Wild2_v3/172/00481.png
../data/Real/Aff-Wild2_v3/172/00497.jpg,../data/Fake/Aff-Wild2_v3/172/00497.png
../data/Real/Aff-Wild2_v3/172/00513.jpg,../data/Fake/Aff-Wild2_v3/172/00513.png
../data/Real/Aff-Wild2_v3/172/00529.jpg,../data/Fake/Aff-Wild2_v3/172/00529.png
../data/Real/Aff-Wild2_v3/172/00545.jpg,../data/Fake/Aff-Wild2_v3/172/00545.png
../data/Real/Aff-Wild2_v3/172/00561.jpg,../data/Fake/Aff-Wild2_v3/172/00561.png
../data/Real/Aff-Wild2_v3/172/00577.jpg,../data/Fake/Aff-Wild2_v3/172/00577.png
../data/Real/Aff-Wild2_v3/172/00593.jpg,../data/Fake/Aff-Wild2_v3/172/00593.png
../data/Real/Aff-Wild2_v3/172/00609.jpg,../data/Fake/Aff-Wild2_v3/172/00609.png
../data/Real/Aff-Wild2_v3/172/00625.jpg,../data/Fake/Aff-Wild2_v3/172/00625.png
../data/Real/Aff-Wild2_v3/172/00641.jpg,../data/Fake/Aff-Wild2_v3/172/00641.png
../data/Real/Aff-Wild2_v3/172/00657.jpg,../data/Fake/Aff-Wild2_v3/172/00657.png
../data/Real/Aff-Wild2_v3/172/00673.jpg,../data/Fake/Aff-Wild2_v3/172/00673.png
../data/Real/Aff-Wild2_v3/172/00689.jpg,../data/Fake/Aff-Wild2_v3/172/00689.png
../data/Real/Aff-Wild2_v3/172/00705.jpg,../data/Fake/Aff-Wild2_v3/172/00705.png
../data/Real/Aff-Wild2_v3/172/00721.jpg,../data/Fake/Aff-Wild2_v3/172/00721.png
../data/Real/Aff-Wild2_v3/172/00737.jpg,../data/Fake/Aff-Wild2_v3/172/00737.png
../data/Real/Aff-Wild2_v3/172/00753.jpg,../data/Fake/Aff-Wild2_v3/172/00753.png
../data/Real/Aff-Wild2_v3/172/00769.jpg,../data/Fake/Aff-Wild2_v3/172/00769.png
../data/Real/Aff-Wild2_v3/172/00785.jpg,../data/Fake/Aff-Wild2_v3/172/00785.png
../data/Real/Aff-Wild2_v3/172/00801.jpg,../data/Fake/Aff-Wild2_v3/172/00801.png
../data/Real/Aff-Wild2_v3/172/00817.jpg,../data/Fake/Aff-Wild2_v3/172/00817.png
../data/Real/Aff-Wild2_v3/172/00833.jpg,../data/Fake/Aff-Wild2_v3/172/00833.png
../data/Real/Aff-Wild2_v3/172/00849.jpg,../data/Fake/Aff-Wild2_v3/172/00849.png
../data/Real/Aff-Wild2_v3/172/00865.jpg,../data/Fake/Aff-Wild2_v3/172/00865.png
../data/Real/Aff-Wild2_v3/172/00881.jpg,../data/Fake/Aff-Wild2_v3/172/00881.png
../data/Real/Aff-Wild2_v3/172/00897.jpg,../data/Fake/Aff-Wild2_v3/172/00897.png
../data/Real/Aff-Wild2_v3/172/00913.jpg,../data/Fake/Aff-Wild2_v3/172/00913.png
../data/Real/Aff-Wild2_v3/172/00929.jpg,../data/Fake/Aff-Wild2_v3/172/00929.png
../data/Real/Aff-Wild2_v3/172/00945.jpg,../data/Fake/Aff-Wild2_v3/172/00945.png
../data/Real/Aff-Wild2_v3/172/00961.jpg,../data/Fake/Aff-Wild2_v3/172/00961.png
../data/Real/Aff-Wild2_v3/172/00977.jpg,../data/Fake/Aff-Wild2_v3/172/00977.png
../data/Real/Aff-Wild2_v3/172/00993.jpg,../data/Fake/Aff-Wild2_v3/172/00993.png
../data/Real/Aff-Wild2_v3/172/01009.jpg,../data/Fake/Aff-Wild2_v3/172/01009.png
../data/Real/Aff-Wild2_v3/172/01025.jpg,../data/Fake/Aff-Wild2_v3/172/01025.png
../data/Real/Aff-Wild2_v3/172/01041.jpg,../data/Fake/Aff-Wild2_v3/172/01041.png
../data/Real/Aff-Wild2_v3/172/01057.jpg,../data/Fake/Aff-Wild2_v3/172/01057.png
../data/Real/Aff-Wild2_v3/172/01073.jpg,../data/Fake/Aff-Wild2_v3/172/01073.png
../data/Real/Aff-Wild2_v3/172/01089.jpg,../data/Fake/Aff-Wild2_v3/172/01089.png
../data/Real/Aff-Wild2_v3/172/01105.jpg,../data/Fake/Aff-Wild2_v3/172/01105.png
../data/Real/Aff-Wild2_v3/172/01121.jpg,../data/Fake/Aff-Wild2_v3/172/01121.png
../data/Real/Aff-Wild2_v3/172/01137.jpg,../data/Fake/Aff-Wild2_v3/172/01137.png
../data/Real/Aff-Wild2_v3/172/01153.jpg,../data/Fake/Aff-Wild2_v3/172/01153.png
../data/Real/Aff-Wild2_v3/172/01169.jpg,../data/Fake/Aff-Wild2_v3/172/01169.png
../data/Real/Aff-Wild2_v3/172/01185.jpg,../data/Fake/Aff-Wild2_v3/172/01185.png
../data/Real/Aff-Wild2_v3/172/01201.jpg,../data/Fake/Aff-Wild2_v3/172/01201.png
../data/Real/Aff-Wild2_v3/172/01217.jpg,../data/Fake/Aff-Wild2_v3/172/01217.png
../data/Real/Aff-Wild2_v3/172/01233.jpg,../data/Fake/Aff-Wild2_v3/172/01233.png
../data/Real/Aff-Wild2_v3/172/01249.jpg,../data/Fake/Aff-Wild2_v3/172/01249.png
../data/Real/Aff-Wild2_v3/172/01265.jpg,../data/Fake/Aff-Wild2_v3/172/01265.png
../data/Real/Aff-Wild2_v3/172/01281.jpg,../data/Fake/Aff-Wild2_v3/172/01281.png
../data/Real/Aff-Wild2_v3/172/01297.jpg,../data/Fake/Aff-Wild2_v3/172/01297.png
../data/Real/Aff-Wild2_v3/172/01313.jpg,../data/Fake/Aff-Wild2_v3/172/01313.png
../data/Real/Aff-Wild2_v3/172/01329.jpg,../data/Fake/Aff-Wild2_v3/172/01329.png
../data/Real/Aff-Wild2_v3/172/01345.jpg,../data/Fake/Aff-Wild2_v3/172/01345.png
../data/Real/Aff-Wild2_v3/172/01361.jpg,../data/Fake/Aff-Wild2_v3/172/01361.png
../data/Real/Aff-Wild2_v3/172/01377.jpg,../data/Fake/Aff-Wild2_v3/172/01377.png
../data/Real/Aff-Wild2_v3/172/01393.jpg,../data/Fake/Aff-Wild2_v3/172/01393.png
../data/Real/Aff-Wild2_v3/172/01409.jpg,../data/Fake/Aff-Wild2_v3/172/01409.png
../data/Real/Aff-Wild2_v3/172/01425.jpg,../data/Fake/Aff-Wild2_v3/172/01425.png
../data/Real/Aff-Wild2_v3/172/01441.jpg,../data/Fake/Aff-Wild2_v3/172/01441.png
