real_path,fake_path
../data/Real/Aff-Wild2_v3/207/00001.jpg,../data/Fake/Aff-Wild2_v3/207/00001.png
../data/Real/Aff-Wild2_v3/207/00017.jpg,../data/Fake/Aff-Wild2_v3/207/00017.png
../data/Real/Aff-Wild2_v3/207/00033.jpg,../data/Fake/Aff-Wild2_v3/207/00033.png
../data/Real/Aff-Wild2_v3/207/00049.jpg,../data/Fake/Aff-Wild2_v3/207/00049.png
../data/Real/Aff-Wild2_v3/207/00065.jpg,../data/Fake/Aff-Wild2_v3/207/00065.png
../data/Real/Aff-Wild2_v3/207/00081.jpg,../data/Fake/Aff-Wild2_v3/207/00081.png
../data/Real/Aff-Wild2_v3/207/00097.jpg,../data/Fake/Aff-Wild2_v3/207/00097.png
../data/Real/Aff-Wild2_v3/207/00113.jpg,../data/Fake/Aff-Wild2_v3/207/00113.png
../data/Real/Aff-Wild2_v3/207/00129.jpg,../data/Fake/Aff-Wild2_v3/207/00129.png
../data/Real/Aff-Wild2_v3/207/00145.jpg,../data/Fake/Aff-Wild2_v3/207/00145.png
../data/Real/Aff-Wild2_v3/207/00161.jpg,../data/Fake/Aff-Wild2_v3/207/00161.png
../data/Real/Aff-Wild2_v3/207/00177.jpg,../data/Fake/Aff-Wild2_v3/207/00177.png
../data/Real/Aff-Wild2_v3/207/00193.jpg,../data/Fake/Aff-Wild2_v3/207/00193.png
../data/Real/Aff-Wild2_v3/207/00209.jpg,../data/Fake/Aff-Wild2_v3/207/00209.png
../data/Real/Aff-Wild2_v3/207/00225.jpg,../data/Fake/Aff-Wild2_v3/207/00225.png
../data/Real/Aff-Wild2_v3/207/00241.jpg,../data/Fake/Aff-Wild2_v3/207/00241.png
../data/Real/Aff-Wild2_v3/207/00257.jpg,../data/Fake/Aff-Wild2_v3/207/00257.png
../data/Real/Aff-Wild2_v3/207/00273.jpg,../data/Fake/Aff-Wild2_v3/207/00273.png
../data/Real/Aff-Wild2_v3/207/00289.jpg,../data/Fake/Aff-Wild2_v3/207/00289.png
../data/Real/Aff-Wild2_v3/207/00305.jpg,../data/Fake/Aff-Wild2_v3/207/00305.png
../data/Real/Aff-Wild2_v3/207/00321.jpg,../data/Fake/Aff-Wild2_v3/207/00321.png
../data/Real/Aff-Wild2_v3/207/00337.jpg,../data/Fake/Aff-Wild2_v3/207/00337.png
../data/Real/Aff-Wild2_v3/207/00353.jpg,../data/Fake/Aff-Wild2_v3/207/00353.png
../data/Real/Aff-Wild2_v3/207/00369.jpg,../data/Fake/Aff-Wild2_v3/207/00369.png
../data/Real/Aff-Wild2_v3/207/00385.jpg,../data/Fake/Aff-Wild2_v3/207/00385.png
../data/Real/Aff-Wild2_v3/207/00401.jpg,../data/Fake/Aff-Wild2_v3/207/00401.png
../data/Real/Aff-Wild2_v3/207/00417.jpg,../data/Fake/Aff-Wild2_v3/207/00417.png
../data/Real/Aff-Wild2_v3/207/00433.jpg,../data/Fake/Aff-Wild2_v3/207/00433.png
../data/Real/Aff-Wild2_v3/207/00449.jpg,../data/Fake/Aff-Wild2_v3/207/00449.png
../data/Real/Aff-Wild2_v3/207/00465.jpg,../data/Fake/Aff-Wild2_v3/207/00465.png
../data/Real/Aff-Wild2_v3/207/00481.jpg,../data/Fake/Aff-Wild2_v3/207/00481.png
../data/Real/Aff-Wild2_v3/207/00497.jpg,../data/Fake/Aff-Wild2_v3/207/00497.png
../data/Real/Aff-Wild2_v3/207/00513.jpg,../data/Fake/Aff-Wild2_v3/207/00513.png
../data/Real/Aff-Wild2_v3/207/00529.jpg,../data/Fake/Aff-Wild2_v3/207/00529.png
../data/Real/Aff-Wild2_v3/207/00545.jpg,../data/Fake/Aff-Wild2_v3/207/00545.png
../data/Real/Aff-Wild2_v3/207/00561.jpg,../data/Fake/Aff-Wild2_v3/207/00561.png
../data/Real/Aff-Wild2_v3/207/00577.jpg,../data/Fake/Aff-Wild2_v3/207/00577.png
../data/Real/Aff-Wild2_v3/207/00593.jpg,../data/Fake/Aff-Wild2_v3/207/00593.png
../data/Real/Aff-Wild2_v3/207/00609.jpg,../data/Fake/Aff-Wild2_v3/207/00609.png
../data/Real/Aff-Wild2_v3/207/00625.jpg,../data/Fake/Aff-Wild2_v3/207/00625.png
../data/Real/Aff-Wild2_v3/207/00641.jpg,../data/Fake/Aff-Wild2_v3/207/00641.png
../data/Real/Aff-Wild2_v3/207/00657.jpg,../data/Fake/Aff-Wild2_v3/207/00657.png
../data/Real/Aff-Wild2_v3/207/00673.jpg,../data/Fake/Aff-Wild2_v3/207/00673.png
../data/Real/Aff-Wild2_v3/207/00689.jpg,../data/Fake/Aff-Wild2_v3/207/00689.png
../data/Real/Aff-Wild2_v3/207/00705.jpg,../data/Fake/Aff-Wild2_v3/207/00705.png
../data/Real/Aff-Wild2_v3/207/00721.jpg,../data/Fake/Aff-Wild2_v3/207/00721.png
../data/Real/Aff-Wild2_v3/207/00737.jpg,../data/Fake/Aff-Wild2_v3/207/00737.png
../data/Real/Aff-Wild2_v3/207/00753.jpg,../data/Fake/Aff-Wild2_v3/207/00753.png
../data/Real/Aff-Wild2_v3/207/00769.jpg,../data/Fake/Aff-Wild2_v3/207/00769.png
../data/Real/Aff-Wild2_v3/207/00785.jpg,../data/Fake/Aff-Wild2_v3/207/00785.png
../data/Real/Aff-Wild2_v3/207/00801.jpg,../data/Fake/Aff-Wild2_v3/207/00801.png
../data/Real/Aff-Wild2_v3/207/00817.jpg,../data/Fake/Aff-Wild2_v3/207/00817.png
../data/Real/Aff-Wild2_v3/207/00833.jpg,../data/Fake/Aff-Wild2_v3/207/00833.png
../data/Real/Aff-Wild2_v3/207/00849.jpg,../data/Fake/Aff-Wild2_v3/207/00849.png
../data/Real/Aff-Wild2_v3/207/00865.jpg,../data/Fake/Aff-Wild2_v3/207/00865.png
../data/Real/Aff-Wild2_v3/207/00881.jpg,../data/Fake/Aff-Wild2_v3/207/00881.png
../data/Real/Aff-Wild2_v3/207/00897.jpg,../data/Fake/Aff-Wild2_v3/207/00897.png
../data/Real/Aff-Wild2_v3/207/00913.jpg,../data/Fake/Aff-Wild2_v3/207/00913.png
../data/Real/Aff-Wild2_v3/207/00929.jpg,../data/Fake/Aff-Wild2_v3/207/00929.png
../data/Real/Aff-Wild2_v3/207/00945.jpg,../data/Fake/Aff-Wild2_v3/207/00945.png
../data/Real/Aff-Wild2_v3/207/00961.jpg,../data/Fake/Aff-Wild2_v3/207/00961.png
../data/Real/Aff-Wild2_v3/207/00977.jpg,../data/Fake/Aff-Wild2_v3/207/00977.png
../data/Real/Aff-Wild2_v3/207/00993.jpg,../data/Fake/Aff-Wild2_v3/207/00993.png
../data/Real/Aff-Wild2_v3/207/01009.jpg,../data/Fake/Aff-Wild2_v3/207/01009.png
../data/Real/Aff-Wild2_v3/207/01025.jpg,../data/Fake/Aff-Wild2_v3/207/01025.png
../data/Real/Aff-Wild2_v3/207/01041.jpg,../data/Fake/Aff-Wild2_v3/207/01041.png
../data/Real/Aff-Wild2_v3/207/01057.jpg,../data/Fake/Aff-Wild2_v3/207/01057.png
../data/Real/Aff-Wild2_v3/207/01073.jpg,../data/Fake/Aff-Wild2_v3/207/01073.png
../data/Real/Aff-Wild2_v3/207/01089.jpg,../data/Fake/Aff-Wild2_v3/207/01089.png
../data/Real/Aff-Wild2_v3/207/01105.jpg,../data/Fake/Aff-Wild2_v3/207/01105.png
../data/Real/Aff-Wild2_v3/207/01121.jpg,../data/Fake/Aff-Wild2_v3/207/01121.png
../data/Real/Aff-Wild2_v3/207/01137.jpg,../data/Fake/Aff-Wild2_v3/207/01137.png
../data/Real/Aff-Wild2_v3/207/01153.jpg,../data/Fake/Aff-Wild2_v3/207/01153.png
../data/Real/Aff-Wild2_v3/207/01169.jpg,../data/Fake/Aff-Wild2_v3/207/01169.png
../data/Real/Aff-Wild2_v3/207/01185.jpg,../data/Fake/Aff-Wild2_v3/207/01185.png
../data/Real/Aff-Wild2_v3/207/01201.jpg,../data/Fake/Aff-Wild2_v3/207/01201.png
../data/Real/Aff-Wild2_v3/207/01217.jpg,../data/Fake/Aff-Wild2_v3/207/01217.png
../data/Real/Aff-Wild2_v3/207/01233.jpg,../data/Fake/Aff-Wild2_v3/207/01233.png
../data/Real/Aff-Wild2_v3/207/01249.jpg,../data/Fake/Aff-Wild2_v3/207/01249.png
../data/Real/Aff-Wild2_v3/207/01265.jpg,../data/Fake/Aff-Wild2_v3/207/01265.png
../data/Real/Aff-Wild2_v3/207/01281.jpg,../data/Fake/Aff-Wild2_v3/207/01281.png
../data/Real/Aff-Wild2_v3/207/01297.jpg,../data/Fake/Aff-Wild2_v3/207/01297.png
../data/Real/Aff-Wild2_v3/207/01313.jpg,../data/Fake/Aff-Wild2_v3/207/01313.png
../data/Real/Aff-Wild2_v3/207/01329.jpg,../data/Fake/Aff-Wild2_v3/207/01329.png
../data/Real/Aff-Wild2_v3/207/01345.jpg,../data/Fake/Aff-Wild2_v3/207/01345.png
../data/Real/Aff-Wild2_v3/207/01361.jpg,../data/Fake/Aff-Wild2_v3/207/01361.png
../data/Real/Aff-Wild2_v3/207/01377.jpg,../data/Fake/Aff-Wild2_v3/207/01377.png
../data/Real/Aff-Wild2_v3/207/01393.jpg,../data/Fake/Aff-Wild2_v3/207/01393.png
../data/Real/Aff-Wild2_v3/207/01409.jpg,../data/Fake/Aff-Wild2_v3/207/01409.png
../data/Real/Aff-Wild2_v3/207/01425.jpg,../data/Fake/Aff-Wild2_v3/207/01425.png
../data/Real/Aff-Wild2_v3/207/01441.jpg,../data/Fake/Aff-Wild2_v3/207/01441.png
../data/Real/Aff-Wild2_v3/207/01457.jpg,../data/Fake/Aff-Wild2_v3/207/01457.png
../data/Real/Aff-Wild2_v3/207/01473.jpg,../data/Fake/Aff-Wild2_v3/207/01473.png
../data/Real/Aff-Wild2_v3/207/01489.jpg,../data/Fake/Aff-Wild2_v3/207/01489.png
../data/Real/Aff-Wild2_v3/207/01505.jpg,../data/Fake/Aff-Wild2_v3/207/01505.png
../data/Real/Aff-Wild2_v3/207/01521.jpg,../data/Fake/Aff-Wild2_v3/207/01521.png
../data/Real/Aff-Wild2_v3/207/01537.jpg,../data/Fake/Aff-Wild2_v3/207/01537.png
../data/Real/Aff-Wild2_v3/207/01553.jpg,../data/Fake/Aff-Wild2_v3/207/01553.png
../data/Real/Aff-Wild2_v3/207/01569.jpg,../data/Fake/Aff-Wild2_v3/207/01569.png
../data/Real/Aff-Wild2_v3/207/01585.jpg,../data/Fake/Aff-Wild2_v3/207/01585.png
../data/Real/Aff-Wild2_v3/207/01601.jpg,../data/Fake/Aff-Wild2_v3/207/01601.png
../data/Real/Aff-Wild2_v3/207/01617.jpg,../data/Fake/Aff-Wild2_v3/207/01617.png
../data/Real/Aff-Wild2_v3/207/01633.jpg,../data/Fake/Aff-Wild2_v3/207/01633.png
../data/Real/Aff-Wild2_v3/207/01649.jpg,../data/Fake/Aff-Wild2_v3/207/01649.png
../data/Real/Aff-Wild2_v3/207/01665.jpg,../data/Fake/Aff-Wild2_v3/207/01665.png
../data/Real/Aff-Wild2_v3/207/01681.jpg,../data/Fake/Aff-Wild2_v3/207/01681.png
../data/Real/Aff-Wild2_v3/207/01697.jpg,../data/Fake/Aff-Wild2_v3/207/01697.png
../data/Real/Aff-Wild2_v3/207/01713.jpg,../data/Fake/Aff-Wild2_v3/207/01713.png
../data/Real/Aff-Wild2_v3/207/01729.jpg,../data/Fake/Aff-Wild2_v3/207/01729.png
../data/Real/Aff-Wild2_v3/207/01745.jpg,../data/Fake/Aff-Wild2_v3/207/01745.png
../data/Real/Aff-Wild2_v3/207/01761.jpg,../data/Fake/Aff-Wild2_v3/207/01761.png
../data/Real/Aff-Wild2_v3/207/01777.jpg,../data/Fake/Aff-Wild2_v3/207/01777.png
../data/Real/Aff-Wild2_v3/207/01793.jpg,../data/Fake/Aff-Wild2_v3/207/01793.png
../data/Real/Aff-Wild2_v3/207/01809.jpg,../data/Fake/Aff-Wild2_v3/207/01809.png
../data/Real/Aff-Wild2_v3/207/01825.jpg,../data/Fake/Aff-Wild2_v3/207/01825.png
../data/Real/Aff-Wild2_v3/207/01841.jpg,../data/Fake/Aff-Wild2_v3/207/01841.png
../data/Real/Aff-Wild2_v3/207/01857.jpg,../data/Fake/Aff-Wild2_v3/207/01857.png
