real_path,fake_path
../data/Real/Aff-Wild2_v3/330/00001.jpg,../data/Fake/Aff-Wild2_v3/330/00001.png
../data/Real/Aff-Wild2_v3/330/00017.jpg,../data/Fake/Aff-Wild2_v3/330/00017.png
../data/Real/Aff-Wild2_v3/330/00033.jpg,../data/Fake/Aff-Wild2_v3/330/00033.png
../data/Real/Aff-Wild2_v3/330/00049.jpg,../data/Fake/Aff-Wild2_v3/330/00049.png
../data/Real/Aff-Wild2_v3/330/00065.jpg,../data/Fake/Aff-Wild2_v3/330/00065.png
../data/Real/Aff-Wild2_v3/330/00081.jpg,../data/Fake/Aff-Wild2_v3/330/00081.png
../data/Real/Aff-Wild2_v3/330/00097.jpg,../data/Fake/Aff-Wild2_v3/330/00097.png
../data/Real/Aff-Wild2_v3/330/00113.jpg,../data/Fake/Aff-Wild2_v3/330/00113.png
../data/Real/Aff-Wild2_v3/330/00129.jpg,../data/Fake/Aff-Wild2_v3/330/00129.png
../data/Real/Aff-Wild2_v3/330/00145.jpg,../data/Fake/Aff-Wild2_v3/330/00145.png
../data/Real/Aff-Wild2_v3/330/00161.jpg,../data/Fake/Aff-Wild2_v3/330/00161.png
../data/Real/Aff-Wild2_v3/330/00177.jpg,../data/Fake/Aff-Wild2_v3/330/00177.png
../data/Real/Aff-Wild2_v3/330/00193.jpg,../data/Fake/Aff-Wild2_v3/330/00193.png
../data/Real/Aff-Wild2_v3/330/00209.jpg,../data/Fake/Aff-Wild2_v3/330/00209.png
../data/Real/Aff-Wild2_v3/330/00225.jpg,../data/Fake/Aff-Wild2_v3/330/00225.png
../data/Real/Aff-Wild2_v3/330/00241.jpg,../data/Fake/Aff-Wild2_v3/330/00241.png
../data/Real/Aff-Wild2_v3/330/00257.jpg,../data/Fake/Aff-Wild2_v3/330/00257.png
../data/Real/Aff-Wild2_v3/330/00273.jpg,../data/Fake/Aff-Wild2_v3/330/00273.png
../data/Real/Aff-Wild2_v3/330/00289.jpg,../data/Fake/Aff-Wild2_v3/330/00289.png
../data/Real/Aff-Wild2_v3/330/00305.jpg,../data/Fake/Aff-Wild2_v3/330/00305.png
